11078
13216
2521,3073,4320,2,0
2522,2537,2268,1,0
2523,2563,2272,1,0
2524,3073,4321,2,0
2525,3088,4322,2,0
2526,3090,4323,2,0
2527,4323,4333,1,0
2528,4332,4333,1,0
2529,4322,4334,1,0
2530,4331,4334,1,0
2531,3470,4325,2,0
2532,2,4325,3,2
2533,2710,2304,1,0
2534,4333,2305,1,0
2535,3470,4326,2,0
2536,2,4326,3,2
2537,4333,4329,1,0
2538,4330,4329,1,0
2539,4329,4330,1,0
2540,4327,4331,1,0
2541,4334,4331,1,0
2542,4328,4332,1,0
2543,4330,4332,1,0
2544,4334,4327,1,0
2545,4327,4328,2,0
2546,3470,4324,2,0
2547,2,4324,3,2
2548,3469,4335,2,0
2549,3470,4336,2,0
2550,2,4336,3,2
2551,2537,2268,1,0
2552,3010,4341,2,0
2553,2575,2272,1,0
2554,3072,4349,2,0
2555,3079,4350,2,0
2556,3072,4351,2,0
2557,4351,4352,1,0
2558,2289,2273,1,0
2559,4352,2274,1,0
2560,3026,2288,1,0
2561,2569,2272,1,0
2562,3001,4348,1,0
2563,4347,4348,1,0
2564,4347,4348,1,0
2565,4348,2319,1,0
2566,1289,4347,0,0
2567,2573,2268,1,0
2568,3074,4344,2,0
2569,3079,4345,2,0
2570,2993,4346,2,0
2571,2690,2268,1,0
2572,4346,2269,1,0
2573,3010,4342,2,0
2574,3010,4343,2,0
2575,2571,2272,1,0
2576,2575,2272,1,0
2577,2575,2272,1,0
2578,2567,2272,1,0
2579,2577,2272,1,0
2580,3072,4353,2,0
2581,4353,3083,3,0
2582,4353,3082,3,0
2583,3010,4354,2,0
2584,2579,4355,1,0
2585,2581,4355,1,0
2586,4355,2272,1,0
2587,3073,4359,2,0
2588,3079,4360,2,0
2589,4360,3073,3,0
2590,2537,2268,1,0
2591,3074,4356,2,0
2592,3079,4357,2,0
2593,2993,4358,2,0
2594,2690,2268,1,0
2595,4358,2269,1,0
2596,2583,2272,1,0
2597,3073,4361,2,0
2598,3469,4362,2,0
2599,3470,4363,2,0
2600,2,4363,3,2
2601,2537,2268,1,0
2602,2585,2272,1,0
2603,2587,2272,1,0
2604,3072,4364,2,0
2605,3079,4365,2,0
2606,3074,4366,2,0
2607,3588,2268,1,0
2608,3586,2268,1,0
2609,3073,4368,2,0
2610,3079,4369,2,0
2611,3073,4370,2,0
2612,4370,4371,1,0
2613,2289,2273,1,0
2614,4371,2274,1,0
2615,3075,4372,2,0
2616,3079,4373,2,0
2617,3074,4374,2,0
2618,3076,4375,2,0
2619,4375,3075,3,0
2620,3026,2288,1,0
2621,3072,4367,2,0
2622,4367,3081,3,0
2623,2589,2272,1,0
2624,3072,4376,2,0
2625,3079,4377,2,0
2626,3074,4378,2,0
2627,3588,2268,1,0
2628,3586,2268,1,0
2629,3073,4379,2,0
2630,3074,4380,2,0
2631,4379,4381,1,0
2632,4381,3073,3,0
2633,3010,4382,2,0
2634,1171,4384,0,0
2635,4384,4385,2,0
2636,4385,4386,1,0
2637,2593,2268,1,0
2638,3072,4387,2,0
2639,3079,4388,2,0
2640,3074,4389,2,0
2641,3588,2268,1,0
2642,3586,2268,1,0
2643,3073,4390,2,0
2644,3032,4391,1,0
2645,2993,4383,2,0
2646,2591,2270,1,0
2647,4383,2271,1,0
2648,2595,2272,1,0
2649,2296,3470,3,0
2650,3010,4392,2,0
2651,3010,4393,2,0
2652,3010,4394,2,0
2653,2597,2272,1,0
2654,3073,4395,2,0
2655,2537,2268,1,0
2656,2599,2272,1,0
2657,2601,2272,1,0
2658,3010,4396,2,0
2659,2603,2272,1,0
2660,2528,2272,1,0
2661,3073,4397,2,0
2662,3079,4433,2,0
2663,4433,3073,3,0
2664,3732,2268,1,0
2665,3734,2268,1,0
2666,2831,4434,2,0
2667,3736,2268,1,0
2668,3074,4435,2,0
2669,3079,4436,2,0
2670,3095,2290,1,0
2671,3097,3088,3,0
2672,3097,4401,2,0
2673,4401,3090,3,0
2674,3074,4398,2,0
2675,3079,4399,2,0
2676,2993,4400,2,0
2677,2690,2268,1,0
2678,4400,2269,1,0
2679,2537,2268,1,0
2680,2605,2272,1,0
2681,2617,2272,1,0
2682,3073,4413,2,0
2683,3483,4418,2,0
2684,4257,4419,1,0
2685,3247,4734,2,0
2686,4734,4419,3,0
2687,3247,4735,2,1
2688,4735,4419,3,1
2689,3247,4736,2,2
2690,4736,4419,3,2
2691,3247,4737,2,3
2692,4737,4419,3,3
2693,3247,4738,2,4
2694,4738,4419,3,4
2695,3247,4739,2,5
2696,4739,4419,3,5
2697,3247,4740,2,6
2698,4740,4419,3,6
2699,3247,4741,2,7
2700,4741,4419,3,7
2701,4256,4420,1,0
2702,3231,4742,2,0
2703,4742,4420,3,0
2704,3231,4743,2,1
2705,4743,4420,3,1
2706,3231,4744,2,2
2707,4744,4420,3,2
2708,3231,4745,2,3
2709,4745,4420,3,3
2710,3231,4746,2,4
2711,4746,4420,3,4
2712,3231,4747,2,5
2713,4747,4420,3,5
2714,3231,4748,2,6
2715,4748,4420,3,6
2716,3231,4749,2,7
2717,4749,4420,3,7
2718,4419,4750,2,0
2719,4750,3231,3,0
2720,4419,4751,2,1
2721,4751,3231,3,1
2722,4419,4752,2,2
2723,4752,3231,3,2
2724,4419,4753,2,3
2725,4753,3231,3,3
2726,4419,4754,2,4
2727,4754,3231,3,4
2728,4419,4755,2,5
2729,4755,3231,3,5
2730,4419,4756,2,6
2731,4756,3231,3,6
2732,4419,4757,2,7
2733,4757,3231,3,7
2734,4261,4421,1,0
2735,4420,4758,2,0
2736,4758,4421,3,0
2737,4420,4759,2,1
2738,4759,4421,3,1
2739,4420,4760,2,2
2740,4760,4421,3,2
2741,4420,4761,2,3
2742,4761,4421,3,3
2743,4420,4762,2,4
2744,4762,4421,3,4
2745,4420,4763,2,5
2746,4763,4421,3,5
2747,4420,4764,2,6
2748,4764,4421,3,6
2749,4420,4765,2,7
2750,4765,4421,3,7
2751,4261,4422,4,5
2752,4422,4766,2,0
2753,4766,4262,3,0
2754,3038,3483,3,0
2755,2686,2324,1,0
2756,1,2325,0,0
2757,2490,4417,1,0
2758,3597,4417,1,0
2759,2688,2270,1,0
2760,4417,2271,1,0
2761,3074,4414,2,0
2762,3079,4415,2,0
2763,2993,4416,2,0
2764,2690,2268,1,0
2765,4416,2269,1,0
2766,2537,2268,1,0
2767,3010,4423,2,0
2768,3010,4424,2,0
2769,3010,4425,2,0
2770,2623,2272,1,0
2771,3074,4437,2,0
2772,3079,4438,2,0
2773,3010,4439,2,0
2774,3010,4440,2,0
2775,3072,4441,2,0
2776,3079,4442,2,0
2777,3074,4443,2,0
2778,4441,4444,1,0
2779,4444,3075,3,0
2780,2522,2272,1,0
2781,3073,4429,2,0
2782,3074,4430,2,0
2783,3079,4431,2,0
2784,2993,4432,2,0
2785,2690,2268,1,0
2786,4432,2269,1,0
2787,2537,2268,1,0
2788,2619,2272,1,0
2789,3073,4426,2,0
2790,3074,4427,2,0
2791,3079,4428,2,0
2792,2621,2268,1,0
2793,2537,2268,1,0
2794,2623,2272,1,0
2795,3010,4445,2,0
2796,2625,2272,1,0
2797,3073,4446,2,0
2798,3073,4447,2,0
2799,1171,4448,0,0
2800,3546,4463,1,0
2801,4465,4463,1,0
2802,3546,4463,1,0
2803,3010,4464,2,0
2804,4463,4465,1,0
2805,4448,4466,2,0
2806,3010,4467,2,0
2807,4466,4468,1,0
2808,4473,4470,1,0
2809,2796,4470,1,0
2810,2796,4470,1,0
2811,2796,4470,1,0
2812,4470,2316,1,0
2813,4470,4471,1,0
2814,4471,2316,1,0
2815,4470,4472,1,0
2816,4472,2316,1,0
2817,4470,4473,1,0
2818,3483,4512,2,0
2819,3038,3483,3,0
2820,3469,4469,2,0
2821,2300,3469,3,0
2822,3548,4474,1,0
2823,3546,4474,1,0
2824,3546,4474,1,0
2825,3010,4475,2,0
2826,2972,4476,1,0
2827,2972,4476,1,0
2828,4474,4476,1,0
2829,2972,4476,1,0
2830,2796,4477,1,0
2831,4482,4477,1,0
2832,4477,4478,1,0
2833,4478,4479,2,0
2834,4477,4480,4,1
2835,4480,4481,2,0
2836,4477,4482,1,0
2837,4477,4483,1,0
2838,4477,4483,1,0
2839,4482,4483,1,0
2840,4483,4484,1,0
2841,4484,4485,2,0
2842,3560,2270,1,0
2843,4476,2271,1,0
2844,3010,4486,2,0
2845,3010,4487,2,0
2846,4483,2316,1,0
2847,3469,4488,2,0
2848,3470,4489,2,0
2849,2,4489,3,2
2850,4483,4490,4,2
2851,4483,4491,4,4
2852,3010,4493,2,0
2853,4448,4495,2,0
2854,3010,4496,2,0
2855,4495,4497,1,0
2856,3566,2268,1,0
2857,4483,4498,4,4
2858,4502,4503,1,0
2859,3546,4503,1,0
2860,3546,4503,1,0
2861,3010,4499,2,0
2862,3010,4500,2,0
2863,4503,4502,1,0
2864,3010,4501,2,0
2865,3568,2268,1,0
2866,4503,4504,1,0
2867,3546,2354,1,0
2868,3570,2268,1,0
2869,4483,4505,4,5
2870,4505,4506,2,0
2871,4506,4507,1,0
2872,4509,4507,1,0
2873,3546,4508,1,0
2874,4510,4508,1,0
2875,4507,4509,1,0
2876,4508,4510,1,0
2877,4483,4511,4,3
2878,4484,4494,2,0
2879,3564,2270,1,0
2880,4494,2271,1,0
2881,4484,4492,2,0
2882,3562,2270,1,0
2883,4492,2271,1,0
2884,3010,4449,2,0
2885,2796,4451,1,0
2886,2796,4451,1,0
2887,4458,4451,1,0
2888,4451,4452,4,2
2889,4451,2316,1,0
2890,3470,4456,2,0
2891,2,4456,3,2
2892,4458,4457,1,0
2893,4451,4457,1,0
2894,4451,4457,1,0
2895,4451,4457,1,0
2896,4457,4458,1,0
2897,4458,4459,1,0
2898,3469,4460,2,0
2899,3470,4461,2,0
2900,2,4461,3,2
2901,3483,4462,2,0
2902,3038,3483,3,0
2903,4451,4453,4,4
2904,4451,4454,4,3
2905,4451,4455,4,3
2906,3010,4450,2,0
2907,2537,2268,1,0
2908,2537,2268,1,0
2909,2627,2272,1,0
2910,3073,4513,2,0
2911,3197,4514,2,0
2912,4514,2303,1,0
2913,4259,2356,1,0
2914,2629,2357,1,0
2915,4259,2359,1,0
2916,2537,2268,1,0
2917,2631,2272,1,0
2918,3073,4515,2,0
2919,3001,2292,1,0
2920,2537,2268,1,0
2921,2633,2272,1,0
2922,2639,2268,1,0
2923,3010,4516,2,0
2924,2635,2272,1,0
2925,2637,2272,1,0
2926,2524,2272,1,0
2927,1171,4579,0,0
2928,3021,4580,1,0
2929,4582,4580,1,0
2930,3010,4584,2,0
2931,4579,4585,2,0
2932,4585,4586,1,0
2933,3010,4587,2,0
2934,3010,4581,2,0
2935,4580,4582,1,0
2936,3010,4583,2,0
2937,4580,4589,1,0
2938,4589,4590,1,0
2939,4580,4590,1,0
2940,4591,4592,1,0
2941,4590,4592,1,0
2942,4580,4592,1,0
2943,3010,4593,2,0
2944,2728,2268,1,0
2945,3010,4594,2,0
2946,2827,4595,2,0
2947,4269,2340,1,0
2948,4595,2341,1,0
2949,2732,2342,1,0
2950,4600,4644,1,0
2951,4600,4644,1,0
2952,4270,4644,1,0
2953,4601,4644,1,0
2954,2742,2270,1,0
2955,3021,2271,1,0
2956,2740,2268,1,0
2957,4644,4596,1,0
2958,4596,4598,1,0
2959,4597,4598,1,0
2960,4598,4597,1,0
2961,4599,4600,1,0
2962,4600,4601,1,0
2963,4268,3610,3,0
2964,4603,4605,1,0
2965,3026,4605,1,0
2966,4604,4606,1,0
2967,3021,4606,1,0
2968,4606,4607,1,0
2969,4606,4607,1,0
2970,4605,4608,1,0
2971,4605,4608,1,0
2972,1171,4609,0,0
2973,4609,4610,2,0
2974,4610,4611,1,0
2975,4608,4612,1,0
2976,4608,4612,1,0
2977,1171,4613,0,0
2978,4613,4614,2,0
2979,4612,4615,1,0
2980,4617,4615,1,0
2981,4614,4616,1,0
2982,4615,4617,1,0
2983,4620,4618,1,0
2984,4615,4618,1,0
2985,4618,4621,1,0
2986,4628,4621,1,0
2987,2734,2270,1,0
2988,3021,2271,1,0
2989,4624,4625,1,0
2990,4621,4625,1,0
2991,4618,4625,1,0
2992,4623,4626,1,0
2993,4273,4626,1,0
2994,4273,4626,1,0
2995,4626,4622,1,0
2996,4622,4623,1,0
2997,4626,4623,1,0
2998,4625,4624,1,0
2999,4626,4627,1,0
3000,4626,4627,1,0
3001,4626,4627,1,0
3002,4625,4628,1,0
3003,4625,4628,1,0
3004,4625,4628,1,0
3005,3074,4629,2,0
3006,3079,4630,2,0
3007,4275,2340,1,0
3008,4628,2341,1,0
3009,2736,2342,1,0
3010,3094,4633,2,0
3011,3010,4636,2,0
3012,4277,4637,1,0
3013,4277,3010,3,0
3014,4636,3010,3,0
3015,4633,3094,3,0
3016,4275,3010,3,0
3017,4633,4642,1,0
3018,4636,4643,1,0
3019,4638,4643,1,0
3020,4638,4643,1,0
3021,4638,4643,1,0
3022,4638,4643,1,0
3023,4643,3010,3,0
3024,4642,3010,3,0
3025,3074,4634,2,0
3026,3079,4635,2,0
3027,2738,2268,1,0
3028,3010,4638,2,0
3029,4275,3010,3,0
3030,3075,4639,2,0
3031,2998,4640,2,0
3032,3293,4641,2,0
3033,4641,3330,3,0
3034,3075,4631,2,0
3035,3293,4632,2,0
3036,4632,3329,3,0
3037,4614,4619,1,0
3038,4618,4620,1,0
3039,4605,4603,1,0
3040,4606,4604,1,0
3041,3610,4602,2,0
3042,4598,4599,1,0
3043,4580,4588,1,0
3044,4588,4591,1,0
3045,4580,4591,1,0
3046,2730,2268,1,0
3047,2641,2272,1,0
3048,3010,4645,2,0
3049,2647,2272,1,0
3050,3073,4648,2,0
3051,3075,4649,2,0
3052,2998,4650,2,0
3053,3293,4651,2,0
3054,4651,3330,3,0
3055,2537,2268,1,0
3056,2645,2272,1,0
3057,3073,4647,2,0
3058,2537,2268,1,0
3059,2643,2272,1,0
3060,3073,4646,2,0
3061,2537,2268,1,0
3062,2647,2272,1,0
3063,2651,2272,1,0
3064,2649,2272,1,0
3065,3073,4652,2,0
3066,3469,4653,2,0
3067,3470,4654,2,0
3068,2,4654,3,2
3069,2537,2268,1,0
3070,2530,2272,1,0
3071,3152,4658,2,0
3072,3013,4659,2,0
3073,3752,2268,1,0
3074,2363,4279,3,0
3075,3010,4663,2,0
3076,3756,4664,1,0
3077,3756,4664,1,0
3078,4665,4664,1,0
3079,4664,4665,1,0
3080,1171,4667,0,0
3081,4667,4668,2,0
3082,3010,4669,2,0
3083,4668,4670,1,0
3084,4278,2361,1,0
3085,3078,4671,2,0
3086,4671,3077,3,0
3087,3074,4672,2,0
3088,3076,4673,2,0
3089,4673,2330,1,0
3090,4672,2331,1,0
3091,3074,4674,2,0
3092,4674,3078,3,0
3093,2407,3469,3,0
3094,4249,2306,1,0
3095,3013,4675,2,0
3096,3075,4676,2,0
3097,4676,2412,1,0
3098,2333,4678,1,0
3099,4678,4679,1,0
3100,4677,4679,1,0
3101,4679,3294,3,0
3102,3026,3293,3,0
3103,2530,2993,3,0
3104,4249,2360,1,0
3105,2332,4677,1,0
3106,3010,4666,2,0
3107,3075,4662,2,0
3108,4662,3073,3,0
3109,4662,3072,3,0
3110,3193,4660,2,0
3111,3013,4661,2,0
3112,3754,2268,1,0
3113,3746,2324,1,0
3114,3013,4657,2,0
3115,3750,2268,1,0
3116,3883,4655,2,0
3117,3013,4656,2,0
3118,3748,2268,1,0
3119,2653,4680,1,0
3120,2655,4680,1,0
3121,4680,2272,1,0
3122,3010,4682,2,0
3123,3469,4681,2,0
3124,2300,3469,3,0
3125,2657,2272,1,0
3126,2659,2272,1,0
3127,2559,4316,1,0
3128,4317,4316,1,0
3129,4316,4317,1,0
3130,3073,4315,2,0
3131,4315,3075,3,0
3132,4307,4308,1,0
3133,4308,3075,3,0
3134,3072,4305,2,0
3135,3075,4306,2,0
3136,4306,3073,3,0
3137,3010,4300,2,0
3138,3470,4301,2,0
3139,2,4301,3,2
3140,3038,3483,3,0
3141,3074,4290,2,0
3142,4289,4291,1,0
3143,4291,3073,3,0
3144,4291,3072,3,0
3145,3076,4292,2,0
3146,2557,2268,1,0
3147,3073,4293,2,0
3148,3075,4294,2,0
3149,4294,3073,3,0
3150,4294,3072,3,0
3151,4294,4295,1,0
3152,4293,4295,1,0
3153,3072,4296,2,0
3154,3074,4297,2,0
3155,3079,4298,2,0
3156,3588,2268,1,0
3157,2533,2268,1,0
3158,4286,3075,3,0
3159,3074,4287,2,0
3160,3076,4288,2,0
3161,4288,3075,3,0
3162,1171,4767,0,0
3163,4767,4768,2,0
3164,3010,4769,2,0
3165,4768,4770,1,0
3166,3010,4771,2,0
3167,2674,2268,1,0
3168,3010,4772,2,0
3169,3010,4773,2,0
3170,3194,4774,2,0
3171,3192,4775,2,0
3172,3015,4776,2,0
3173,2300,3469,3,0
3174,3483,4781,2,0
3175,3194,4782,2,0
3176,3247,2307,1,0
3177,3470,4784,2,0
3178,2,4784,3,2
3179,3192,4783,2,0
3180,3038,3483,3,0
3181,4777,4778,1,0
3182,4776,4778,1,0
3183,4778,4779,1,0
3184,4779,4780,1,0
3185,4780,3015,3,0
3186,4778,4777,1,0
3187,3010,4787,2,0
3188,3469,4785,2,0
3189,3470,4786,2,0
3190,2,4786,3,2
3191,1290,4788,0,0
3192,4788,4789,1,0
3193,4788,4790,2,0
3194,2268,2322,1,0
3195,4790,2323,1,0
3196,2676,2270,1,0
3197,3001,2271,1,0
3198,2268,2267,1,0
3199,3088,4791,2,0
3200,4791,3087,3,0
3201,3090,4792,2,0
3202,4792,3089,3,0
3203,2321,4793,1,0
3204,2678,2320,1,0
3205,3470,4794,2,0
3206,2,4794,3,2
3207,3469,4795,2,0
3208,3483,4796,2,0
3209,2407,3469,3,0
3210,3038,3483,3,0
3211,3010,4797,2,0
3212,3010,4798,2,0
3213,2680,2268,1,0
3214,3089,4799,2,0
3215,3089,4801,2,0
3216,3140,2340,1,0
3217,4801,2341,1,0
3218,2682,2342,1,0
3219,3087,4802,2,0
3220,3089,4805,2,0
3221,4805,4806,1,0
3222,4807,4806,1,0
3223,4806,4807,1,0
3224,4804,4808,1,0
3225,4807,4808,1,0
3226,4808,3089,3,0
3227,4802,4803,1,0
3228,4803,3087,3,0
3229,4803,4804,2,0
3230,3068,4800,1,0
3231,3010,4809,2,0
3232,2993,4811,2,0
3233,2684,2270,1,0
3234,4811,2271,1,0
3235,3010,4810,2,0
3236,1291,4812,0,0
3237,4812,4813,1,0
3238,4812,4814,2,0
3239,3026,4815,1,0
3240,3194,4817,2,0
3241,2321,4820,1,0
3242,3026,2320,1,0
3243,3470,4821,2,0
3244,2296,3470,3,0
3245,4821,3470,3,0
3246,3194,4822,2,0
3247,2270,2267,1,0
3248,3192,4823,2,0
3249,3483,4824,2,0
3250,3038,3483,3,0
3251,3192,4818,2,0
3252,3483,4819,2,0
3253,3038,3483,3,0
3254,3151,4816,2,0
3255,2299,4825,1,0
3256,2298,4825,1,0
3257,2298,4825,1,0
3258,4825,3471,3,0
3259,2297,4826,1,0
3260,2296,4826,1,0
3261,2296,4826,1,0
3262,4826,3470,3,0
3263,2300,3469,3,0
3264,3010,4827,2,0
3265,3010,4828,2,0
3266,2272,2993,3,0
3267,2272,4831,1,0
3268,4830,4831,1,0
3269,2694,4832,1,0
3270,4829,4832,1,0
3271,4832,4829,1,0
3272,4831,4830,1,0
3273,4835,4836,1,0
3274,4831,4836,1,0
3275,4834,4837,1,0
3276,4832,4837,1,0
3277,4837,4839,1,0
3278,4837,4839,1,0
3279,3010,4840,2,0
3280,1171,4841,0,0
3281,4841,4842,2,0
3282,4842,4843,1,0
3283,4839,4850,1,0
3284,4849,4850,1,0
3285,3010,4851,2,0
3286,1171,4852,0,0
3287,4852,4853,2,0
3288,4853,4854,1,0
3289,3010,4848,2,0
3290,4850,4849,1,0
3291,4850,4855,1,0
3292,4850,4855,1,0
3293,4850,4855,1,0
3294,2703,2270,1,0
3295,2694,2271,1,0
3296,4855,4856,1,0
3297,4855,4856,1,0
3298,4839,4856,1,0
3299,4839,4856,1,0
3300,4839,4856,1,0
3301,4839,4856,1,0
3302,2701,2270,1,0
3303,2694,2271,1,0
3304,2697,4844,1,0
3305,4845,4844,1,0
3306,4844,4845,1,0
3307,2699,4846,1,0
3308,4847,4846,1,0
3309,4846,4847,1,0
3310,3010,4838,2,0
3311,3010,4833,2,0
3312,4837,4834,1,0
3313,4836,4835,1,0
3314,3198,4858,2,0
3315,3483,4859,2,0
3316,3038,3483,3,0
3317,2705,2324,1,0
3318,3483,4857,2,0
3319,3038,3483,3,0
3320,3483,4864,2,0
3321,3038,3483,3,0
3322,3290,4860,1,0
3323,4860,4861,2,0
3324,4861,4862,1,0
3325,4863,4862,1,0
3326,4862,4863,1,0
3327,2274,3075,3,0
3328,3077,4866,2,0
3329,2998,4867,2,0
3330,3077,4871,2,0
3331,4871,4872,1,0
3332,4871,4873,1,0
3333,3075,4874,2,0
3334,4874,4875,1,0
3335,4875,3075,3,0
3336,3083,4876,2,0
3337,4876,4877,1,0
3338,4877,3083,3,0
3339,3074,4878,2,0
3340,4878,4879,1,0
3341,4879,3074,3,0
3342,3078,4880,2,0
3343,4880,4881,1,0
3344,4881,3078,3,0
3345,4872,3077,3,0
3346,4873,4884,1,0
3347,4882,4884,1,0
3348,4872,4885,1,0
3349,4883,4885,1,0
3350,4884,4882,1,0
3351,4885,4883,1,0
3352,4875,2326,1,0
3353,2708,2268,1,0
3354,3072,4868,2,0
3355,4868,3082,3,0
3356,3073,4869,2,0
3357,4869,4870,1,0
3358,4870,3083,3,0
3359,2274,4865,1,0
3360,4865,3083,3,0
3361,4865,3082,3,0
3362,1292,4886,0,0
3363,1296,4887,0,0
3364,1300,4888,0,0
3365,1304,4889,0,0
3366,3072,4890,2,0
3367,3079,4891,2,0
3368,3074,4892,2,0
3369,3588,2268,1,0
3370,3586,2268,1,0
3371,3072,4926,2,0
3372,3073,4927,2,0
3373,4927,4928,1,0
3374,3077,4929,2,0
3375,3078,4930,2,0
3376,4930,4931,1,0
3377,4931,3078,3,0
3378,3083,4932,2,0
3379,4932,4933,1,0
3380,4933,3083,3,0
3381,3074,4934,2,0
3382,4934,4935,1,0
3383,4935,3074,3,0
3384,4929,4936,1,0
3385,4936,3077,3,0
3386,4928,4937,1,0
3387,4940,4937,1,0
3388,4926,4938,1,0
3389,4939,4938,1,0
3390,4938,4939,1,0
3391,4937,4940,1,0
3392,3074,4941,2,0
3393,4941,4942,1,0
3394,4926,4942,1,0
3395,4942,3075,3,0
3396,3073,4943,2,0
3397,3072,4944,2,0
3398,4887,4893,1,0
3399,4143,4893,3,0
3400,4887,4894,4,1
3401,4887,4895,4,2
3402,4886,4896,1,0
3403,4896,4897,2,0
3404,4897,4898,1,0
3405,4144,4898,1,0
3406,3072,4899,2,0
3407,3073,4900,2,0
3408,3074,4901,2,0
3409,4900,4902,1,0
3410,3074,4919,2,0
3411,4919,4920,1,0
3412,4920,3074,3,0
3413,4899,4921,1,0
3414,4921,3081,3,0
3415,4920,4922,1,0
3416,4899,4922,1,0
3417,4922,3075,3,0
3418,4889,4923,1,0
3419,4898,4923,3,0
3420,4889,4924,4,1
3421,4889,4925,4,2
3422,4905,4903,1,0
3423,4902,4903,1,0
3424,4906,4904,1,0
3425,4899,4904,1,0
3426,4903,4905,1,0
3427,4904,4906,1,0
3428,3074,4907,2,0
3429,4907,4908,1,0
3430,4908,4909,1,0
3431,4911,4909,1,0
3432,4902,4910,1,0
3433,4912,4910,1,0
3434,4909,4911,1,0
3435,4910,4912,1,0
3436,3074,4913,2,0
3437,4913,4914,1,0
3438,4899,4915,1,0
3439,4918,4915,1,0
3440,4914,4916,1,0
3441,4917,4916,1,0
3442,4916,4917,1,0
3443,4915,4918,1,0
3444,3074,4945,2,0
3445,3078,4946,2,0
3446,3077,4947,2,0
3447,4946,4948,1,0
3448,4950,4948,1,0
3449,4945,4949,1,0
3450,4951,4949,1,0
3451,4948,4950,1,0
3452,4949,4951,1,0
3453,3074,4952,2,0
3454,4947,4953,1,0
3455,4953,3077,3,0
3456,4952,3078,3,0
3457,3072,4954,2,0
3458,3004,4968,1,0
3459,4966,4968,1,0
3460,4967,4969,1,0
3461,4954,4969,1,0
3462,3073,4970,2,0
3463,3004,4971,1,0
3464,4974,4971,1,0
3465,3026,4972,1,0
3466,4973,4972,1,0
3467,4972,4973,1,0
3468,4971,4974,1,0
3469,3072,4976,2,0
3470,4976,4977,1,0
3471,4977,3072,3,0
3472,2275,2273,1,0
3473,4977,2274,1,0
3474,3072,4975,2,0
3475,4975,3083,3,0
3476,4975,3082,3,0
3477,3072,4955,2,0
3478,4958,4962,1,0
3479,3026,4962,1,0
3480,4957,4962,1,0
3481,4958,4962,1,0
3482,4958,4962,1,0
3483,4958,4962,1,0
3484,4958,4962,1,0
3485,4958,4962,1,0
3486,4965,4962,1,0
3487,4965,4962,1,0
3488,4961,4963,1,0
3489,4968,4963,1,0
3490,4968,4963,1,0
3491,4968,4963,1,0
3492,4968,4963,1,0
3493,4968,4963,1,0
3494,4968,4963,1,0
3495,4960,4963,1,0
3496,4964,4963,1,0
3497,4964,4963,1,0
3498,4963,4964,1,0
3499,4962,4965,1,0
3500,4963,4966,1,0
3501,4969,4967,1,0
3502,2712,2268,1,0
3503,4956,4957,1,0
3504,3026,4957,1,0
3505,4957,4958,1,0
3506,4968,4959,1,0
3507,4968,4960,1,0
3508,4968,4961,1,0
3509,4957,4956,1,0
3510,3073,4978,2,0
3511,3072,4979,2,0
3512,4983,4984,1,0
3513,4979,4984,1,0
3514,4982,4985,1,0
3515,4978,4985,1,0
3516,4981,4986,1,0
3517,4979,4986,1,0
3518,4985,4987,1,0
3519,2276,4988,1,0
3520,2716,2268,1,0
3521,2276,4989,1,0
3522,4989,3075,3,0
3523,3072,5018,2,0
3524,5018,3082,3,0
3525,3073,5019,2,0
3526,5019,3083,3,0
3527,2276,3081,3,0
3528,2276,5015,1,0
3529,5015,3082,3,0
3530,2276,5016,1,0
3531,5016,3083,3,0
3532,3072,5017,2,0
3533,5017,3081,3,0
3534,4993,4990,1,0
3535,4988,4990,1,0
3536,4992,4991,1,0
3537,4986,4991,1,0
3538,4991,4992,1,0
3539,4990,4993,1,0
3540,4996,4994,1,0
3541,4987,4994,1,0
3542,4997,4995,1,0
3543,4986,4995,1,0
3544,4994,4996,1,0
3545,4995,4997,1,0
3546,5000,4998,1,0
3547,4987,4998,1,0
3548,5001,4999,1,0
3549,4988,4999,1,0
3550,4998,5000,1,0
3551,4999,5001,1,0
3552,2718,2268,1,0
3553,2276,3075,3,0
3554,2276,5002,1,0
3555,4987,5003,1,0
3556,5005,5003,1,0
3557,4986,5004,1,0
3558,5006,5004,1,0
3559,5003,5005,1,0
3560,5004,5006,1,0
3561,5009,5007,1,0
3562,5002,5007,1,0
3563,5010,5008,1,0
3564,4987,5008,1,0
3565,5007,5009,1,0
3566,5008,5010,1,0
3567,5013,5011,1,0
3568,5002,5011,1,0
3569,5014,5012,1,0
3570,4986,5012,1,0
3571,5011,5013,1,0
3572,5012,5014,1,0
3573,4984,4983,1,0
3574,4979,2714,3,0
3575,3074,4980,2,0
3576,4980,4981,1,0
3577,2277,2273,1,0
3578,4980,2274,1,0
3579,3074,4982,2,0
3580,2993,5020,2,0
3581,3073,5021,2,0
3582,3075,5022,2,0
3583,5022,3073,3,0
3584,5022,3072,3,0
3585,5022,5023,1,0
3586,5021,5023,1,0
3587,3072,5024,2,0
3588,3074,5025,2,0
3589,3079,5026,2,0
3590,3588,2268,1,0
3591,2533,2268,1,0
3592,3073,5027,2,0
3593,3075,5028,2,0
3594,3072,5029,2,0
3595,5029,5030,1,0
3596,5030,5032,1,0
3597,5031,5032,1,0
